Category_Level_2Accessories,Category_Level_2Bags,Category_Level_2Beauty.Boxes,Category_Level_2Body.Care,Category_Level_2Books,Category_Level_2Clothing,Category_Level_2DVD.and.Blu.Ray,Category_Level_2Footwear,Category_Level_2Fragrance,Category_Level_2Games,Category_Level_2Garden,Category_Level_2Gifting,Category_Level_2Gifts,Category_Level_2Hair.Care,Category_Level_2Health.and.Beauty.Electricals,Category_Level_2Health.and.Beauty.Gift.Sets,Category_Level_2Homeware,Category_Level_2Make.Up,Category_Level_2Merchandise,Category_Level_2Music,Category_Level_2Nail.Care,Category_Level_2NULL,Category_Level_2Shaving,Category_Level_2Skin.Care,Category_Level_2Sports,Category_Level_2Sports.Nutrition,Category_Level_2Tech,Category_Level_2Toys,Delivery_Option_Type_Key,Payment_Method_Key,Locale_Key,Order_Sequence_No,Medium_Key,Campaign_Key,Order_Payment_Status_Key,Payment_Provider_Key,Ordered_Product_Key,Product_Charge_Price,Ordered_Qty,Cancelled_Qty,pay_key_num,num_valid,count,prop,customer_status,canc_prop,ship_status,fraud_status,destination_int,priority_int,occupation_int,Site_Key
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,-1,82900,7,1,2251399,45.7107,1,1,7,0,1,0,3,1,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,1,2,9,1,2423750,39,1,1,9,0,4,0,4,1,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,2,1,2,7,1,2347087,55,1,1,7,0,4,0,4,1,1,0,2,1,1,11
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,3,1,2,9,1,2208149,40,1,1,9,0,4,0,4,1,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,13,3601,0,1,2460840,72,1,0,0,1,1,1,2,0,1,0,2,2,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,4,1,2,7,1,2433474,65,1,1,7,0,4,0,4,1,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,1,2,7,1,2469700,52.5144,1,1,7,0,1,0,3,1,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,3,3,1,2,0,1,2443032,16,1,0,0,3,5,0.6,1,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,3,1,48,123836,0,1,2369617,25,1,0,0,1,1,1,2,0,2,0,2,2,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,1,1,2,0,1,2423894,56.7,1,0,0,3,3,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,1,1,2,0,1,2359500,56.7,1,0,0,3,3,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,1,1,2,0,1,2365806,39,1,0,0,3,3,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,106,2,0,1,2312895,66.7517,1,0,0,1,1,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,2,13,3601,0,1,2246944,95.4,1,0,0,1,1,1,2,0,1,0,2,2,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,1,13,3601,0,1,2359497,56.7,1,0,0,1,1,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,3,2,-1,82900,0,4,1920392,43.96,1,0,0,1,1,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,1,48,64355,0,1,2433420,70,1,1,0,1,1,1,2,1,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,48,123836,0,1,2460950,45,1,0,0,1,1,1,2,0,1,0,2,2,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,13,3601,0,1,2042655,68.3013,1,0,0,1,1,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,1,59,7733,0,1,2460841,72.4445,1,0,0,1,1,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,1,-1,82900,0,1,2042736,68,1,1,0,1,1,1,2,1,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,1,13,3601,0,1,2412368,84.3722,1,0,0,1,1,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,1,13,3601,0,1,2412525,65,1,1,0,1,1,1,2,1,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,13,3601,0,1,2412609,62.4,1,0,0,1,1,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,3,1,48,123836,0,2,2345026,20.2,1,0,0,1,1,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1,13,3601,0,1,2261145,15.96,1,0,0,2,2,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1,13,3601,0,1,2355488,36,1,0,0,2,2,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,13,3601,0,1,2355485,36,1,0,0,1,1,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,3,1,1,2,0,1,2201848,129.6,1,0,0,2,2,1,2,0,2,0,2,2,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,13,3601,0,1,2042718,68.3013,1,0,0,1,1,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,3,1,1,2,9,1,2420241,170,1,0,9,0,3,0,4,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,3,1,1,2,9,1,2470081,100,1,0,9,0,3,0,4,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,3,1,1,2,9,1,2412684,88,1,1,9,0,3,0,4,1,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,3,59,128512,0,1,2217831,51,1,0,0,1,1,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,13,3601,7,1,2420036,78,1,1,7,0,1,0,3,1,2,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,1,13,3601,0,1,2412407,46.4,1,0,0,2,2,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,13,3601,0,1,2412410,46.4,1,0,0,1,1,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,1,13,3601,0,1,2412547,40,1,0,0,3,3,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,1,13,3601,0,1,2412382,64,1,0,0,3,3,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,1,13,3601,0,1,2412698,40,1,0,0,3,3,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,13,3601,0,1,2412409,46.4,1,0,0,2,2,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,13,3601,0,1,2412412,46.4,1,0,0,2,2,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,13,3601,0,1,2042655,68.3013,1,1,0,1,1,1,2,1,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,13,3601,0,1,2412444,62.4,1,0,0,1,1,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,3,1,13,3601,0,1,2320625,138,1,0,0,1,1,1,2,0,1,0,2,2,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,3,13,3601,0,1,2344929,67.5,1,0,0,2,2,1,2,0,2,0,2,2,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1,1,2,0,1,2412527,52,1,0,0,1,1,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,1,13,3601,7,1,2443241,107.2992,1,1,7,0,1,0,3,1,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,3,1,13,3601,0,2,2412573,64.64,1,0,0,5,5,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,3,1,13,3601,0,2,2412628,71.1,1,0,0,5,5,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,3,1,13,3601,0,2,2412608,63.02,1,0,0,1,1,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,13,3601,0,1,2412484,78.7478,1,0,0,1,1,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,1,13,3601,0,1,2412607,62.4,1,0,0,2,2,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,1,13,3601,0,1,2412488,78.4,1,0,0,2,2,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,1,2,0,1,2412672,70.4,1,0,0,1,1,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,1,2,0,1,2412408,46.4,1,0,0,1,1,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,5,59,128512,0,1,1729251,39.95,1,0,0,1,1,1,2,0,2,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,4,13,3601,0,1,2463364,65.3951,1,0,0,6,6,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,13,3601,0,1,2359727,51.3,1,0,0,1,1,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,13,3601,0,1,2412484,78.7478,1,0,0,1,1,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,1,2,0,1,2412444,62.4,1,0,0,1,1,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,1,59,13238,0,1,2412610,62.4,1,0,0,1,1,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,3,1,13,3601,0,4,1923640,72.4445,1,0,0,1,1,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,1,59,128378,0,1,2460950,45,1,0,0,1,1,1,2,0,1,0,2,2,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,48,73789,0,1,2420199,110,1,0,0,1,1,1,2,0,1,0,2,2,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,-1,82900,0,1,2412445,62.4,1,0,0,1,1,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,1,48,64355,0,1,2412629,70.4,1,0,0,3,3,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,1,48,64355,0,1,2412668,70.4,1,0,0,3,3,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,1,48,64355,0,1,2412664,78.4,1,0,0,3,3,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,1,13,3601,0,1,2412464,78.7469,1,0,0,2,2,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,1,13,3601,0,1,2412483,78.7478,1,0,0,2,2,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,3,13,3601,0,1,2460834,53.225,1,0,0,4,4,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,13,3601,0,1,2412669,70.4,1,1,0,1,1,1,2,1,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,1,2,0,1,2412669,70.4,1,0,0,1,1,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,1,2,0,1,2423778,56.7,1,0,0,1,1,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,13,3601,0,1,2335921,60.2659,1,0,0,1,1,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,3,1,48,123836,0,1,2201761,129.6,1,0,0,1,1,1,2,0,1,0,2,2,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,2,13,3601,0,1,2463380,51.3,1,0,0,1,1,1,2,0,2,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,1,13,3601,0,1,2340453,191.2,1,0,0,1,1,1,2,0,2,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1,13,3601,0,1,2412608,62.4,1,0,0,1,1,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,2,13,3601,0,1,2335923,60.2659,1,0,0,1,1,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,2,59,127436,0,1,2460950,45,1,0,0,1,1,1,2,0,2,0,2,2,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,1,106,2,0,1,2185472,72,1,0,0,2,2,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,1,106,2,0,1,2412485,78.4,1,0,0,2,2,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,1,59,13434,0,2,2201831,145.44,1,0,0,1,1,1,2,0,1,0,2,2,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,1,13,3601,0,1,2412669,70.7114,1,0,0,3,3,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,1,13,3601,0,1,2412608,62.6769,1,0,0,3,3,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,1,2,0,1,2042736,68,1,0,0,1,1,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,13,3601,0,1,2335994,72,1,1,0,1,1,1,2,1,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,13,3601,0,1,2335994,72,1,0,0,1,1,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,1,13,3601,0,1,2412408,46.4,1,0,0,1,1,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,3,1,13,3601,0,1,2267986,111.2,1,0,0,1,1,1,2,0,1,0,2,2,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,1,2,0,1,2042718,68.3013,1,0,0,1,1,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,2,48,123836,0,1,2460817,60,1,0,0,1,1,1,2,0,1,0,2,2,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,13,3601,0,1,2412409,46.4,1,0,0,1,1,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,1,13,3601,0,1,2412442,62.4,1,0,0,2,2,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,1,13,3601,0,1,2412610,62.4,1,0,0,2,2,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,3,13,3601,0,1,2412590,49.6,1,0,0,1,1,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,106,2,7,1,2442995,70,1,1,7,0,2,0,3,1,1,0,2,1,1,11
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,106,2,7,1,1912561,55,1,1,7,0,2,0,3,1,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,1,13,3601,0,2,2242830,36.36,1,0,0,1,1,1,2,0,1,0,2,2,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,3,2,13,3601,0,1,1915315,44,1,0,0,3,3,1,2,0,1,0,2,2,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,13,3601,0,1,2412560,46.4,1,0,0,1,1,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,48,123836,0,1,2460935,45.9,1,0,0,1,1,1,2,0,1,0,2,2,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,1,2,7,1,2103559,65,1,1,7,0,1,0,3,1,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,13,3601,0,1,2460950,45,1,0,0,2,2,1,2,0,1,0,2,2,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,1,48,123845,0,1,2263588,54,1,0,0,1,1,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,1,2,0,1,2465113,50,1,0,0,1,1,1,2,0,1,0,2,2,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,4,-1,82900,7,1,2443006,60,1,1,7,3,5,0.6,1,1,2,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,1,13,3601,0,2,2135596,94.43,1,0,0,1,1,1,2,0,1,0,2,2,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,4,13,3601,0,1,2423464,35.3462,2,0,0,7,7,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,4,13,3601,0,1,2423465,35.3462,2,0,0,7,7,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,3,1,106,2,0,1,2341932,150,1,0,0,2,2,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,3,1,106,2,0,1,2341933,150,1,0,0,2,2,1,2,0,1,0,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,13,3601,0,1,2102818,195.5,1,0,0,1,1,1,2,0,1,0,2,2,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,59,13166,0,1,2412563,58,1,0,0,6,6,1,2,0,1,0,2,2,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,59,13166,0,1,2412390,50,1,0,0,6,6,1,2,0,1,0,2,2,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,59,13166,0,1,2412386,50,1,0,0,6,6,1,2,0,1,0,2,2,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,59,13166,0,1,2412696,50,1,0,0,6,6,1,2,0,1,0,2,2,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,2,106,2,7,1,2412700,50,1,1,7,0,1,0,3,1,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,48,123836,0,1,2460935,45.9,1,0,0,1,1,1,2,0,1,0,2,2,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,48,123836,0,1,2460950,45,1,0,0,1,1,1,2,0,1,0,2,2,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,3,1,13,3601,0,2,2412629,71.1,1,0,0,1,1,1,2,0,1,0,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,1,118,2,0,2,2456826,49.24,1,0,0,1,1,1,2,0,1,0,2,2,1,11
