"Category_Level_2Accessories","Category_Level_2Bags","Category_Level_2Beauty.Boxes","Category_Level_2Body.Care","Category_Level_2Books","Category_Level_2Clothing","Category_Level_2DVD.and.Blu.Ray","Category_Level_2Footwear","Category_Level_2Fragrance","Category_Level_2Games","Category_Level_2Garden","Category_Level_2Gifting","Category_Level_2Gifts","Category_Level_2Hair.Care","Category_Level_2Health.and.Beauty.Electricals","Category_Level_2Health.and.Beauty.Gift.Sets","Category_Level_2Homeware","Category_Level_2Make.Up","Category_Level_2Merchandise","Category_Level_2Music","Category_Level_2Nail.Care","Category_Level_2NULL","Category_Level_2Shaving","Category_Level_2Skin.Care","Category_Level_2Sports","Category_Level_2Sports.Nutrition","Category_Level_2Tech","Category_Level_2Toys","Delivery_Option_Type_Key","Payment_Method_Key","Locale_Key","Order_Sequence_No","Medium_Key","Campaign_Key","Order_Payment_Status_Key","Payment_Provider_Key","Ordered_Product_Key","Product_Charge_Price","Ordered_Qty","Cancelled_Qty","pay_key_num","num_valid","count","prop","canc_prop","fraud_status","Site_Key"
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,13,82461,0,2,2365356,35.2324,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,110,13,82461,0,1,2504977,25.4941,1,1,0,10,10,1,1,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,5,303,13,82461,0,1,2504977,25.4941,1,0,0,8,8,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,7,5,303,13,82461,0,1,2496394,30.3204,1,0,0,8,8,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,7,5,303,13,82461,0,1,2496381,30.3204,1,0,0,8,8,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,7,5,303,13,82461,0,1,2372124,7.2006,1,0,0,8,8,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,135,118,2,0,1,2504977,25.4941,1,1,0,22,22,1,1,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,67,-1,82900,0,1,2320441,5.0988,1,0,0,6,6,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,1,-1,82900,0,1,2449321,8.4072,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,1,-1,82900,0,1,2449939,8.4072,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,73,13,82461,0,1,2504977,25.4941,1,1,0,4,4,1,1,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,7,5,22,13,82461,0,1,2499278,10.1198,1,0,0,26,26,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,22,13,82461,0,1,964134,11.2485,1,0,0,26,26,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,7,5,22,13,82461,0,1,2499272,10.1198,1,0,0,26,26,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,551,13,82461,0,1,2504977,25.4941,1,1,0,22,22,1,1,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,13,82461,0,2,2449324,9.4348,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,13,82461,0,2,2492189,9.4348,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,36,1,2,0,1,2504977,25.4941,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,30,59,140661,0,1,2504977,25.4941,1,0,0,7,7,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,63,59,140661,0,1,2504977,25.4941,1,0,0,8,8,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,25,106,2,0,2,2226717,5.1066,1,0,0,22,22,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,25,106,2,0,2,2319886,5.1066,1,0,0,22,22,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,6,13,82461,0,1,2504977,25.4941,2,2,0,4,5,0.8,1,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,15,59,53755,0,1,2504977,25.4941,1,1,0,5,5,1,1,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,5,106,2,0,2,2504977,25.751,1,1,0,1,1,1,1,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,26,48,57614,0,1,2504977,25.4941,1,1,0,2,2,1,1,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,56,59,140661,0,1,2504977,25.4941,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,32,59,140661,0,1,2504977,25.4941,1,1,0,10,10,1,1,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,112,118,2,0,1,2504977,25.4941,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,7,5,112,118,2,0,1,2372125,7.2006,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,5,149,13,82461,0,1,2372126,7.2006,1,0,0,6,6,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,149,13,82461,0,1,2504977,25.4941,1,0,0,6,6,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,79,59,140661,0,1,2504977,25.4941,1,0,0,7,7,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,13,82461,0,2,2447723,10.6803,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,13,82461,0,2,2447711,8.1892,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,82,59,140661,0,1,2504977,25.4941,1,1,0,9,9,1,1,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,206,59,140661,0,1,2504977,25.4941,1,1,0,24,24,1,1,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,4,13,82461,0,2,2466518,7.9168,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,4,13,82461,0,2,2449321,10.9527,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,-1,5,3,13,82461,0,-1,2372125,19.4533,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,-1,5,3,13,82461,0,-1,2372130,19.4533,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,8,5,1,59,58719,0,1,2475214,15.2964,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,9,13,82461,0,1,2421940,20.3875,1,0,0,11,11,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,9,13,82461,0,1,2419050,25.4941,1,0,0,11,11,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,9,13,82461,0,1,2421939,17.3515,1,0,0,11,11,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,45,59,140661,0,2,2504977,25.751,1,0,0,12,12,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,47,59,140661,0,1,2504977,25.4941,1,0,0,6,6,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,203,59,140661,0,1,2504977,25.4941,1,1,0,31,31,1,1,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,3,13,82461,0,1,2051462,10.1898,1,0,0,7,7,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,2,1,2,0,1,2270116,7.4186,1,0,0,7,7,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,2,1,2,0,1,2270114,7.4108,1,0,0,7,7,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,2,1,2,0,1,2226993,7.4108,1,0,0,7,7,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,2,1,2,0,1,2226995,7.4108,1,0,0,7,7,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,7,59,140661,0,1,2504977,25.4941,1,1,0,1,1,1,1,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,3,13,82461,0,1,2429434,7.1539,1,0,0,4,4,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,3,13,82461,0,1,2429384,9.1779,1,0,0,4,4,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,6,13,82461,0,1,2449518,9.3413,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,6,13,82461,0,1,2449320,9.3413,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,26,106,2,0,2,2235522,5.1533,2,0,0,22,22,1,0,0,"120"
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,27,106,2,0,2,2166559,3.106,1,0,0,22,22,1,0,0,"120"
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,27,106,2,0,2,2094956,3.106,1,0,0,22,22,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,48,13,2,0,1,2504977,25.4941,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,104,13,2,0,1,2504977,25.4941,1,1,0,8,8,1,1,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,-1,82900,0,2,2449324,10.9527,1,0,0,4,4,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,-1,82900,0,2,2490269,7.9168,1,0,0,4,4,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,59,140661,0,2,2504977,25.751,1,0,0,7,7,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,150,59,140661,0,1,2504977,25.4941,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,3,13,82461,0,2,2492206,9.4348,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,3,13,82461,0,2,2449941,9.4348,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,4,59,140661,0,2,2504977,25.751,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,16,59,140661,0,1,2504977,25.4941,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,82,13,82461,0,1,2504977,25.4941,1,1,0,16,16,1,1,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,5,82,13,82461,0,1,2453369,101.9685,1,1,0,16,16,1,1,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,2,48,57614,0,1,2244092,18.6438,1,0,0,8,8,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,2,48,57614,0,1,2421939,17.3515,1,0,0,8,8,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,2,48,57614,0,1,2472833,6.1108,1,0,0,8,8,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,2,48,57614,0,1,2315242,9.1779,1,0,0,8,8,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,2,48,57614,0,1,2315243,9.1779,1,0,0,8,8,1,0,0,"120"
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,5,1,48,57593,0,1,2345283,24.7935,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,5,1,48,57593,0,1,2361117,19.3054,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,2,13,82461,0,1,2490268,9.3413,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,2,13,82461,0,1,2490289,9.3413,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,66,59,140661,0,1,2504977,25.4941,1,1,0,3,3,1,1,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,48,57593,0,2,2215521,34.2905,1,0,0,5,5,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,5,59,140661,0,1,2504977,25.4941,1,1,0,2,2,1,1,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,12,59,140661,0,1,2504977,25.4941,1,1,0,1,1,1,1,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,1,106,2,0,1,2235514,20.5899,1,0,0,3,3,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,1,106,2,0,1,2393991,9.2713,1,0,0,3,3,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,1,106,2,0,1,1534231,9.7851,1,0,0,3,3,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,28,106,2,0,2,2233932,5.1066,1,0,0,22,22,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,28,106,2,0,2,2314744,5.1066,1,0,0,22,22,1,0,0,"120"
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,8,1,2,0,1,1820614,18.3635,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,9,13,82461,0,1,2504977,25.4941,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,5,2,-1,82900,0,1,2406799,4.406,1,0,0,5,5,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,5,2,-1,82900,0,1,2194046,4.4138,1,0,0,5,5,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,5,2,-1,82900,0,1,2363364,4.4138,1,1,0,5,5,1,1,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,1,13,82461,0,1,2449518,8.4072,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,1,13,82461,0,1,2449320,8.4072,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,1,118,2,0,1,2365356,34.8821,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,1,-1,82900,0,1,2345290,25.4941,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,30,13,82461,0,1,2504977,25.4941,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,5,1,48,57614,0,1,2258941,11.2485,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,5,1,48,57614,0,1,2322048,10.1898,1,0,0,2,2,1,0,0,"120"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,1,-1,82900,0,1,2363772,4.585,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,9,13,82461,0,2,2504977,25.751,1,1,0,4,4,1,1,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,5,2,13,82461,0,1,2426315,10.1198,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,5,2,13,82461,0,1,2499250,10.1198,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,57,59,140673,0,1,2504977,25.4941,1,1,0,2,2,1,1,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,5,4,59,140673,0,1,2426331,10.1198,1,0,0,3,3,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,5,4,59,140673,0,1,2499248,10.1198,1,0,0,3,3,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,7,5,6,59,140673,0,1,2499269,10.1198,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,7,5,6,59,140673,0,1,2499305,10.1198,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,5,2,59,140673,0,2,2426288,10.221,1,0,0,3,3,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,2,59,140673,0,2,2372793,18.0444,1,0,0,3,3,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,5,2,59,140673,0,2,2426330,10.221,1,0,0,3,3,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,4,59,140673,0,1,2051463,11.2485,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,1,13,82461,0,1,2466722,7.4809,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,1,13,82461,0,1,2449939,11.2018,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,5,9,59,140673,0,1,2290849,4.0868,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,25,59,136914,0,2,2504977,25.751,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,21,59,140673,0,1,2322426,10.1898,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,5,2,106,2,0,2,2317108,10.221,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,5,2,106,2,0,2,2317111,10.221,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,5,2,59,53755,0,1,2331148,346.7115,1,1,0,1,1,1,1,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,5,2,106,2,0,2,2496382,30.624,1,1,0,5,5,1,1,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,8,5,17,59,140673,0,1,2496399,30.3204,1,0,0,4,4,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,5,2,59,140673,0,2,2434595,10.221,1,0,0,4,4,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,5,2,59,140673,0,2,2434605,10.221,1,0,0,4,4,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,5,1,1,2,0,1,2379133,8.1581,1,0,0,5,5,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,5,1,1,2,0,1,2233444,8.1581,1,0,0,5,5,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,5,1,1,2,0,1,2401271,8.1425,1,0,0,5,5,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,5,1,1,2,0,1,2336825,8.1581,1,0,0,5,5,1,0,0,"120"
